"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152"
"1",0.683662706345221,0.0590624187446463,0.284096936484348,0.290193631314366,0,1.71856027031393,0.242829400105513,0.29870955067096,0.148434767850376,0.38111114073465,0.338763730314702,0.0612409241289298,1.21799304322468,0.264818891442516,0.559465765968573,0.295844318564926,0.221820643441926,0.678496572840052,0.169342791723079,0.536047658293968,0.149801476822227,0.592771295892706,0.493973057426302,0.190476851324764,0.562734919516914,0.426225224439403,0.66027079219726,0.0886852523415132,0.34097652389349,0.526261830954843,0.270657015105579,0.742082101990834,0.363812574381222,0.666558155960283,0.541490148866898,0.30456321882238,0.594900398721371,0.42067373963618,0.590742753291808,0.177363748557291,0.602171902463546,0.598105837474409,0.46921044383836,0.457061576622503,0.580563688734769,0.468147710214976,0.215051270306867,0.48891592971031,0.822930957640088,0.411855522622096,0.361956755692506,0.15768747908269,0.60796326537824,0.777465435575052,0.308380046596754,0.277128148974266,0.332308729827183,0.289928677541206,0.275318302703792,0.412704769179134,1.48101647329173,0.414476535042679,0.305347676188968,0.272369282051919,0.339628961744862,0.985693589554444,0.536774908264727,0.23931320319876,0.246053333346009,0,0,0.245112912018098,0.393930823995498,0.585378979749257,0,0,0,0.264948896983823,0,0,0,0,0,0,0,0.257566751089673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1.61084453136489,0.898436336779941,1.64329227239564,1.49026860135788,0,4.21583430016185,1.19584967548857,1.79843485331404,0.674216601455706,1.67788896126822,2.03557496482919,0.439130853666276,3.77093486517871,1.2823526596929,5.00743500446988,2.22953602717304,2.15770013587459,6.75584662681076,2.0780876844979,3.22874697715303,1.10914441628724,4.28126778880884,2.82714498534062,2.18495145738319,2.89648076796298,2.08030914423081,6.76563935209499,2.39881814462703,2.53760409505884,3.62166920888501,2.06182991912415,3.32383941010722,2.55826121049464,6.47283930413041,4.55068687560523,3.196991188984,3.58533565161054,1.5043298062956,2.55380288023458,1.52119880696176,2.11817439041374,2.47172564272485,3.7234197755956,3.10502925766779,3.5942292192767,6.59995760553599,3.67994706146638,3.74496904895424,4.28103626443174,2.57266673283308,3.2576267074504,2.81003488435298,3.36818305619054,3.33079508229515,4.70005962345695,4.27010285978564,3.14372633576005,3.51796201311511,3.0579283049564,3.07066710240144,7.42446195149545,5.06453747985516,6.53549237410639,5.15838721706511,6.22294552827571,5.52777215465249,5.80526410207828,5.20373636041932,3.99395693868213,3.31544566928968,4.07970604964185,4.57971562044842,3.90348440510798,3.39945656288857,3.3360854366752,1.61623473502389,2.6984691115013,2.72233488844506,3.01688994041767,3.01688550601436,2.37073030940935,0.710993554937991,2.18050237591005,0.984864004733947,0.718237501727849,2.27066860772149,0.829198153370036,0,0.578619906332121,0.635994117135474,0.547279516009904,0.854535013970182,0.654870864428462,0,0.563253408433781,0,0,0.533820358213385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3.50251356751066,3.3011522583464,4.68722895946423,10.6387628385305,0,11.8351563803947,10.3468662670105,7.2985169449952,4.08757529327895,6.87588477403327,12.0043064079688,1.68977205897491,12.5991431806806,3.73235155839552,17.4582336243286,15.235294201987,4.02489930315662,14.9731531677566,8.62655123679462,15.4364110215761,2.17537130134243,13.1891919960494,14.7821430418024,5.44277342459164,11.7522873376733,6.5057611047713,15.799467970892,5.17915318073127,5.13819415855577,8.80931293997824,5.99890335883936,17.4241193272142,5.0632945924847,20.4244961285734,22.0328847218098,3.62431225674543,8.61241934406683,7.56405500778336,8.3134664764088,3.14295383271483,4.7767916241578,3.35337314560731,8.45747067848732,8.98290077771478,6.30902440435846,11.6175300146819,8.44391209220894,5.89858731407458,6.67885640389609,6.77946056863223,5.75337787002181,4.16866260076827,5.32350191064382,4.07252532185659,5.71357436396986,6.64691362194115,6.27580559997887,4.50535323283053,3.17138034818279,4.49931226867365,10.1924916996627,13.1203356977013,12.573169856516,5.7873234890127,7.68457654947452,8.70507040627358,7.2927915671228,10.4257879643087,7.37625895157461,5.83765925202932,1.58506897736003,5.46930907624711,1.71276724564342,2.56430597268184,2.97186376640703,2.19918292582483,1.54214800146045,6.50032401276731,1.58864587992843,2.58391018172384,2.04234431614212,1.70415582425565,0,1.33537621230927,0,0,0,0,0,1.74357587509604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1.55734997395415,1.05385003636338,2.65127748060395,2.2291780772772,0,5.83945660358736,4.38055322236851,3.05195891230764,2.11629442198921,3.56445894672034,4.5110370650872,1.96040980634323,7.19554313474211,3.65562357156043,14.1388776324807,10.28342463708,5.17019009896943,14.9434194113153,8.14605865651201,7.93787155764911,5.8264730545836,9.15909791471463,8.87370752574865,6.732457846785,13.5260841878732,6.54073029160357,16.6408953242718,5.68538713756736,5.6719484958336,9.403000272158,7.62172860460896,8.9588558976491,5.3828767800781,17.3712832200185,13.7307180111058,7.0088633750839,12.479512989249,5.43643909903548,5.89277108300759,3.39946508175192,4.82956649778096,5.21719941090356,10.3081244557225,9.82358486545954,7.61397805351755,16.9532182270388,10.5676868790047,9.00089807828626,13.7113796064703,6.9600344990692,7.00938863322448,5.11690469908373,6.52330395237252,5.97655587182701,7.86124751701575,5.1913584612657,6.18431209323272,5.69861114492205,6.48872374089868,5.95850987438531,10.2334838716969,9.68395835482353,10.691094526811,8.57428437113993,6.34460913741139,7.91328350850375,9.56635997874088,7.24575011644225,8.19201938512522,5.60654759440477,6.00729421102818,5.7113803576616,1.74744559628222,2.02682162438616,2.5293239359973,2.12713124898484,1.51632572780605,2.02511023743107,7.55606190493604,2.19889905203662,1.47189949915448,1.31397903901266,1.33772484722434,0,0,0,0,0,0,0,2.17959298369859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.984040073175434,0.730458687392751,1.43689376038972,3.81475165283959,0,3.02166487453548,6.10882339985674,1.12153668293001,0.935032132843631,2.0893009841635,5.04631419051034,1.29015814754158,5.94328277880636,4.79088030528531,6.13815738604094,12.5887840240484,7.47983501460734,9.66759106844619,5.29411121114543,7.75841770313052,8.68249864150042,6.88054865739505,12.2693406066387,5.89273767386614,12.5038911213912,7.50795371984842,8.27149112098105,4.7419575784243,5.63438886966913,10.5013436081691,6.92581033036046,10.4949722698893,9.09325249457403,9.00957795048586,16.5301309071688,6.90155628779955,13.0827396575389,4.6366895024485,5.30285177387479,5.02575656748778,5.66047739817783,5.6670517678638,9.20867441003013,11.5628220036423,11.3097792618192,9.4055277652674,8.75946075124511,8.46272714659281,18.8865026813008,8.58807994801473,8.83675281604475,7.6161451000534,9.01112079288747,5.4374926047932,8.86711997398624,7.70193212110099,6.98792753286733,5.51706206915821,7.26333461305854,6.90903551816895,11.494036279333,14.4635799341798,16.6405457044715,12.6075512282704,11.2519934979362,9.0611394996069,9.00813737730754,10.2523440916095,11.4856275458891,7.56005218747496,8.94305169153128,11.2297209830108,9.39779174116457,8.17993384768714,9.01882887202197,7.82873448550013,6.92211730297773,6.34814682225538,4.88797209860775,4.84205425297879,6.17888044530226,4.11336668674562,3.90997459721507,4.35657580300417,5.58656739695743,1.6551082090034,1.76447603419686,1.73819975411432,1.67203813558525,1.60773599210284,1.48945280144436,1.50405602296551,1.58842221522122,1.10729795372665,1.02124185760374,0.998603347003685,1.07326674150495,0,0.536200550111768,0,0,0,0,1.07240110022354,0,0,0,0,0,0,3.21720330067061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.945734508621442,0.353115233559104,1.66492798649852,1.53298905490393,0,2.50578314093286,1.79476657523643,2.17136353794725,0.465327046861328,2.15391006604899,2.99669530357848,0.754190176088031,3.22779837709043,2.8174455822551,6.62151818282684,3.67616223208136,3.75601720174156,5.20076577448569,5.04264550768888,4.27979418730693,2.95109610207212,6.50272975898659,5.60923408870377,2.96851915762935,3.48994814106864,4.92230369697656,7.92171544049223,3.86450884788175,3.14629056698784,4.2399222954225,4.29069231613498,4.2301084206634,4.90772571611339,7.63144024869196,7.48886210182337,2.93497557691252,4.39107908963374,4.91666900483962,5.07857812730299,2.47518384935658,3.8026299610746,3.93280903836148,4.65646533061434,3.02747937301544,5.97145100910484,6.78416933485458,6.55832829017715,4.72970064666551,7.00304077286876,7.27212430496281,5.27074256351478,4.29337349461851,4.2289395789659,4.47270736877532,5.48221610317746,4.55550942767883,3.94147963026008,3.70292249754801,4.58213809481456,4.80785215002705,7.94742976006238,7.91270756608804,6.70638319759707,5.73969320016349,7.25154993390515,8.94074008138092,8.95627984077729,8.16205412318411,6.84624472474107,5.38260704036023,6.83187098943497,5.9962039435036,5.6215464749087,6.36048007782089,5.78353210684327,5.34294741099447,5.28388588145483,5.38284070765404,5.01959211116772,4.27517322277746,5.74805251947422,4.56395157768748,5.24110234605038,3.63195061359708,3.11592196663793,3.96124178732606,1.4122559994624,5.13271821302652,5.0410833577954,6.27256857314685,1.08463021913243,4.39354687313285,1.61642853074515,1.23828871604005,3.81820945173708,3.93653652003206,3.19267800167506,0.91141260046018,0,0.967822928386983,0.950792068278296,1.31479441584444,0,1.11700855107183,0,0,0.918944149492906,1.00063543543285,1.06422600055835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.99673112781352,0,1.2304958307131,1.19015165153223,0,1.94694829185905,2.30995114323849,1.1652018456696,1.04527033340111,1.83446137546329,1.88679825881157,0.229879218400208,3.4463634482324,1.95402646276049,3.27825229137323,3.57338360515777,1.83316428336456,5.74633077335126,2.84435514169783,2.2172967720745,2.87805120903337,3.92951674077268,5.5592397954389,1.26238852978125,5.23016110975138,2.42313664514702,5.2398675371955,2.41876995216171,2.57717170031938,4.34776110640315,1.2786939659625,2.52220787916164,2.39601067090235,4.38161926526794,6.73290180972514,1.66110247408719,6.50638376735268,2.5372653536413,2.98376749243747,1.6040318985724,2.8384447743022,3.52546138396174,1.0427410312963,2.43197242771077,3.31934031417106,5.61654734435975,4.3705981508954,3.0845328856429,8.85025130184555,2.91312960016378,4.63964270351644,3.61415729006317,4.23139359389877,3.69988234787161,2.66623916154913,3.42352324589582,4.25395149565861,3.42910214695261,2.89038691721041,4.15011614272806,8.59868124434759,4.74900132296708,5.79230414454141,7.54402069000645,7.09813310393068,6.23712942390274,6.77416838931645,6.57691568900245,5.62211820391943,5.1416772537536,3.94426769854812,6.40824417909264,5.6092281090832,3.49118360611964,3.96530547010803,4.61004452101729,4.04193950392028,3.96133058178749,3.91989665145377,4.02660637923165,1.56072258820536,1.93697765750994,2.12466852770946,1.74719711561943,2.83694894102203,2.15400189985075,1.27076020482582,1.99203741462853,4.67486882399073,5.34578995980704,0.953356703917065,4.39051687142829,3.44925837519355,0,2.59281585584498,3.07468810037922,2.66257142764825,0.453147089479037,0,0.577547188638256,0.883328827956161,1.13702448523006,0.906294178958074,1.11807638896217,2.30484716900769,0,0.864271951948325,1.02489603345974,0.887523809216084,2.71888253687422,0,3.46528313182954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",12.0791617045051,10.2609768202791,26.4070870816033,43.4469147494836,0,53.14929161,63.0083533101068,70.2022558308911,25.0683194709491,176.066290772899,275.079276950624,141.051974193562,361.798671605287,372.089928469471,424.953212966935,377.583120742903,375.390787638638,356.191997363332,389.01581179113,478.683189664049,276.264454003853,388.629084571828,428.678685915006,410.599544088816,417.640831227252,319.91466789675,286.425609398593,187.590831899951,469.057393366309,550.569695724988,445.972711243657,396.43426311649,243.451774971367,225.635294272306,329.33888477172,289.493931265856,384.669905642381,186.935030414953,199.712379385221,40.127049581245,396.851994374505,487.049032461947,485.095309260611,406.800239478023,267.275150298335,165.557880759478,273.496438436332,334.10533828132,430.765450050406,146.110523821037,82.2993133671091,42.180650409903,130.896336702103,108.41468062064,119.625365031723,79.6195423478584,0,0,24.0925444870251,91.6609583310721,89.3151354656281,0,120.226403891856,0,48.4046708649722,0,153.803887419075,122.3439500563,0,0,0,40.3522084281422,0,0,45.6860334789052,0,0,0,58.4454772192485,46.4907010213941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",63.0483515391799,57.2330139721996,30.5452659062452,201.688747666245,0,128.958121184855,198.934203481954,129.614687271144,78.5021647725299,246.780204275647,808.123239625574,207.444297415543,502.317409793434,1200.71730579828,577.800899829142,371.852759772417,312.53958309616,1287.06046666984,383.854776629816,514.186931845044,1134.79174750459,446.45347081299,1431.55982006926,522.251369282547,913.904749007542,459.909739085309,291.558223337608,76.810797303346,497.449245330788,2595.09703833901,579.639895826246,569.814824158656,206.538981460475,314.343277196032,520.431188549823,208.424133478701,1971.80579129142,218.758393255091,265.737424382062,61.1599637915862,702.840615028666,1944.45119393475,684.918824579413,286.50061444423,205.90851686691,171.777255264575,89.004782901482,290.750562133061,2359.53292465485,97.0817790041199,84.9065363822178,78.6342391606109,329.712444556387,408.798855167231,80.4676272850074,0,0,0,0,163.482397520785,0,0,0,0,179.172559310238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",132.544430389865,118.769141040164,130.008690350239,88.5642677818581,0,395.631348801609,130.852680819346,183.247033782847,81.18287622425,343.521803816989,891.707536219663,220.88387034605,625.514720892362,1270.48314404632,708.962663399609,271.539437487883,245.845041674537,1469.23767366267,367.268541095245,306.64750051851,1020.28731464558,523.570116453126,1370.72228950014,462.335153764509,982.81747171443,449.177168786526,451.080495079572,37.8106819824133,405.386640160361,2715.28209521249,572.777088937534,370.872647499955,146.020188266198,286.708940238483,377.896835956028,72.5321471134481,1805.06298317979,162.860983150173,233.642272174948,0,676.937116957189,2080.80829291108,734.63755679158,264.102615091082,175.224225919438,112.273557396646,56.71602297362,109.890623390209,2164.22828851297,0,0,0,231.37691192003,442.447947483953,92.5533588258381,0,0,0,0,141.28794435884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
