"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152"
"1",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,227.119843788138,172.223578227972,163.612399316573,299.238467171101,243.26580424701,304.620453990725,210.973883329265,377.815474737613,360.593116914816,320.766414449597,452.086892848426,429.482548206004,506.983158408592,404.725408835734,515.59433731999,604.935318525751,571.567000244081,679.206736636563,649.067610446668,755.630949475226,806.221625579692,773.929704661948,879.41664632658,1012.88991945326,1078.55015865267,796.534049304369,1209.8706370515,1276.60727361484,1047.33463509885,999.973151086161,1401.46936783012,1387.4762020991,948.306077617769,1418.69172565292,2976.23871125214,1755.60410056139,1907.37612887479,979.521601171589,3777.0783500122,2239.98291432756,2244.28850378326,348.752745911643,1277.68367097877,2800.78594093239,2795.40395411277,1544.63021723212,6330.29289724188,1043.02904564315,1124.83524530144,4866.39248230413,7652.10886014157,1308.89919453258,1411.15694410544,0,1554.31779350744,1717.93019282402,9149.377593361,1881.54259214059,2024.70344154259,0,0,0,2433.73443983403,0,0,0,0,0,3476.76348547718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",48.437881376617,34.4447156455943,36.597510373444,62.4310471076397,0,105.486941664633,75.3478154747376,79.6534049304369,51.6670734683915,115.174517939956,152.848425677325,36.597510373444,222.814254332438,137.778862582377,184.063949231145,172.223578227972,163.612399316573,299.238467171101,243.26580424701,306.773248718575,210.973883329265,321.842811813522,367.051501098365,320.766414449597,447.781303392726,431.635342933854,509.135953136441,404.725408835734,509.135953136441,604.935318525751,571.567000244081,683.512326092263,642.609226263119,678.130339272639,814.832804491091,773.929704661948,955.840859165243,1011.81352208933,1083.9321454723,1046.25823773493,1208.79423968758,1276.60727361484,1344.4203075421,1430.53209665609,1518.79668049793,1612.44325115938,1711.47180864047,1804.041981938,3785.6895289236,4054.78886990481,4326.04100561386,4583.2999755919,4803.96143519649,5036.46326580425,5350.7712960703,5780.2538442763,6167.75689528924,6370.1195997071,6699.4971930681,7142.97290700513,11024.461801318,11815.6138638028,12439.9243348792,13150.3465950696,13795.1086160605,14669.1432755675,15468.9065169636,16581.9013912619,17792.8484256773,18507.5762753234,19265.3600195265,20602.2455455211,18863.8638027825,23172.6824505736,20847.664144496,22404.1347327313,27978.7966804979,16213.7734927996,26507.3614840127,18439.7632413961,24752.8337808152,37012.999755919,27635.4259214059,23035.9799853551,4736.14840126922,48213.9907249207,20270.7151574323,22023.0900659019,40967.6836709788,5991.22772760557,6630.60776177691,6772.69221381499,51031.9990236759,53352.7117402978,57236.3534293385,26392.1869660727,18032.8850378326,9567.01977056383,0,0,47408.8454967049,36065.7700756651,0,0,14634.6985599219,15203.0363680742,16410.7542103979,107202.719062729,108197.310226995,0,0,0,0,0,0,0,0,0,0,35734.2396875763,36065.7700756651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,229.272638515987,172.223578227972,163.612399316573,301.39126189895,243.26580424701,306.773248718575,206.668293873566,377.815474737613,367.051501098365,322.919209177447,447.781303392726,431.635342933854,519.89992677569,409.030998291433,509.135953136441,609.24090798145,573.719794971931,687.817915547962,646.914815718819,761.01293629485,819.13839394679,771.776909934098,964.452038076641,1009.66072736148,1095.77251647547,1040.8762509153,1204.48865023188,1287.37124725409,1359.48987063705,1444.52526238711,1495.11593849158,1611.36685379546,1725.46497437149,1815.88235294118,3799.68269465463,4008.50378325604,4326.04100561386,4595.14034659507,4791.04466682939,5097.81791554796,5425.04271418111,5816.85135464974,6064.42274835245,6372.27239443495,6898.63070539419,7203.25115938492,10996.475469856,11576.6536490115,12548.6404686356,13122.3602636075,13812.3309738833,14744.4910910422,15532.4139614352,16801.4864535026,17467.776421772,18348.2694654625,19854.1493775934,20692.6629240908,21752.9143275567,23063.9663168172,24997.1759824262,25837.8423236515,27089.692457896,29299.5362460337,30864.6180131804,32921.6133756407,34814.9963387845,36760.0463753966,38723.3951671955,34977.5323407371,45443.3439101782,48071.9062728826,51031.9990236759,53660.5613863803,39452.1161825726,42104.3592872834,45751.1935562607,48971.7744691238,50629.426409568,53778.965096412,56075.9970710276,25433.1169148157,27007.8862582377,28783.9419087137,10135.3575787161,10774.7376128875,45182.8557481084,48071.9062728826,51458.2523797901,14042.6800097632,14445.2526238711,15345.1208201123,15984.5008542836,101732.467659263,108339.394679033,115017.363924823,0,0,0,0,0,0,0,0,0,33910.8225530876,36113.1315596778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,227.119843788138,172.223578227972,163.612399316573,297.085672443251,243.26580424701,304.620453990725,206.668293873566,375.662680009763,362.745911642665,322.919209177447,447.781303392726,431.635342933854,511.288747864291,411.183793019282,504.830363680742,604.935318525751,580.17817915548,674.901147180864,646.914815718819,755.630949475226,816.985599218941,767.471320478399,962.299243348792,1010.73712472541,1081.77935074445,1048.41103246278,1188.342689773,1280.91286307054,1368.10104954845,1446.67805711496,1498.34513058335,1601.67927752014,1720.08298755187,1798.65999511838,3831.97461557237,4059.09445936051,4302.36026360752,4542.39687576275,4822.26019038321,5115.04027337076,5348.61850134245,5694.14205516231,5967.54698559922,6468.07175982426,6823.28288991945,7070.85428362216,10850.0854283622,11530.3685623627,12540.0292897242,12969.5118379302,13966.2557969246,14802.6165486942,15407.5518672199,16340.7883817427,17117.9472784965,18588.3060776178,19774.4959726629,20605.4747376129,21770.1366853795,19469.8755186722,21053.2560410056,22211.4596045887,23415.9482548206,25573.0485721259,17702.4310471076,18424.6936783012,19213.6929460581,21135.0622406639,22582.8166951428,23197.4395899439,32561.0202587259,4807.19062728826,5138.72101537711,5375.52843544057,5730.73956553576,6322.75811569441,6583.24627776422,6820.05369782768,7104.22260190383,7814.64486209422,8406.66341225287,8596.10934830364,9353.89309250671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,229.272638515987,172.223578227972,163.612399316573,303.5440566268,243.26580424701,304.620453990725,210.973883329265,379.968269465463,360.593116914816,320.766414449597,454.239687576275,429.482548206004,513.441542592141,411.183793019282,515.59433731999,609.24090798145,575.87258969978,679.206736636563,649.067610446668,767.471320478399,808.374420307542,773.929704661948,969.834024896266,1017.19550890896,1079.6265560166,1054.86941664633,1220.63461069075,1276.60727361484,1346.57310226995,1432.68489138394,1517.720283134,1638.27678789358,1713.62460336832,1823.41713448865,3823.36343666097,4050.48328044911,4233.47083231633,3632.84110324628,4922.36514522822,4035.41371735416,5378.75762753234,3685.58457407859,4848.0937271174,2857.83500122041,5374.45203807664,5795.32340737125,6115.01342445692,10020.1830607762,6809.28972418843,11109.4971930681,12041.657310227,8346.38515987308,8730.65901879424,1492.96314376373,12656.2802050281,4467.04906028802,13951.1862338296,11986.7610446668,1942.89724188431,8757.56895289236,9142.91920917745,9928.68928484257,2556.44373932145,2658.70148889431,2781.41078838174,0,19787.41274103,17437.6372955821,22367.5372223578,3824.4398340249,0,0,0,0,0,0,0,0,7293.6685379546,7672.56041005614,8311.94044422748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,227.119843788138,172.223578227972,163.612399316573,297.085672443251,243.26580424701,306.773248718575,206.668293873566,375.662680009763,364.898706370515,322.919209177447,445.628508664877,429.482548206004,511.288747864291,406.878203563583,511.288747864291,594.171344886502,468.232853307298,679.206736636563,644.762020990969,527.434708323163,810.527215035392,773.929704661948,944.00048816207,797.610446668294,1072.09177446912,1052.71662191848,1195.87747132048,1264.76690261167,959.070051257017,1432.68489138394,1534.9426409568,1576.92213814987,1703.937027093,1808.3475713937,3831.97461557237,3455.23553819868,4285.13790578472,4545.62606785453,4770.59311691482,5125.80424701001,5408.89675372224,5715.67000244081,6073.03392726385,6348.59165242861,6756.54625335612,7304.43251159385,11145.0183060776,10548.6941664633,12203.1169148157,13124.5130583354,13831.706126434,15016.8196241152,15857.4859653405,16444.1225286795,17472.0820112277,18214.7961923359,19546.2997315109,20995.1305833537,19085.601659751,20169.5338052233,20593.6343666097,22242.6751281425,23432.0942152795,17069.5093971198,17932.7800829876,18842.335855504,20041.4425189163,26120.9348303637,21667.8789358067,23212.5091530388,4712.46765926288,4972.95582133268,20744.3299975592,5541.29362948499,5801.7817915548,6322.75811569441,6630.60776177691,6985.8188918721,7459.43373199903,54584.1103246278,8004.09079814498,25515.9995118379,18092.0868928484,0,0,0,33934.503295094,36184.1737856969,0,0,0,15676.6512082011,0,101803.509885282,108552.521357091,0,0,0,0,0,0,0,0,0,0,33934.503295094,36184.1737856969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,227.119843788138,172.223578227972,163.612399316573,299.238467171101,187.293141322919,306.773248718575,210.973883329265,265.870148889431,364.898706370515,320.766414449597,452.086892848426,371.357090554064,506.983158408592,406.878203563583,506.983158408592,600.629729070051,463.927263851599,674.901147180864,642.609226263119,755.630949475226,812.680009763241,761.01293629485,959.070051257017,813.756407127166,1077.47376128875,1044.10544300708,1198.03026604833,1280.91286307054,1346.57310226995,1428.37930192824,1501.57432267513,1610.29045643154,1726.54137173542,1797.58359775445,3820.1342445692,3798.6062972907,4337.88137661704,4592.98755186722,4807.19062728826,5124.72784964608,5350.7712960703,5799.62899682695,6084.87429826703,6479.91213082744,6769.46302172321,7181.72321210642,11113.8027825238,11742.4188430559,12564.7864290945,13148.1938003417,13887.6787893581,14787.5469855992,15460.2953380522,16533.4635098853,17396.734195753,18482.8191359531,19440.8127898462,20874.5740785941,22043.5416158165,20124.3251159385,20869.1920917745,22401.9819380034,27588.0644373932,28856.0605320967,17218.0522333415,18311.6719550891,19867.0661459605,37024.8401269221,33529.7778862582,23878.7991213083,31826.9172565292,4972.95582133268,20602.2455455211,5422.88991945326,40730.8762509153,41938.594093239,6370.1195997071,20850.8933365878,22105.9726629241,69763.4659506956,24414.8450085428,25800.1684159141,55910.2318769832,29482.5237979009,52358.1205760313,53625.0402733708,45632.789846229,49208.5818891872,0,126857.734927996,131759.64852331,109405.028069319,95907.0051257017,101803.509885282,111678.379301928,0,126313.07786185,129936.231388821,0,0,0,28251.1252135709,29482.5237979009,31305.9409323896,31969.0017085673,33934.503295094,37226.1264339761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",12.9167683670979,0,15.0695630949475,0,0,25.8335367341958,0,30.139126189895,0,0,0,0,71.0422260190383,40.9030998291433,80.7298022943617,77.5006102025873,81.8061996582866,86.1117891139859,55.9726629240908,96.8757627532341,40.9030998291433,155.001220405175,187.293141322919,75.3478154747376,202.362704417867,363.82230900659,438.093727117403,254.029777886258,269.099340981206,359.516719550891,488.68440322187,615.699292164999,528.511105687088,557.573834513058,620.004881620698,656.602391994142,709.345862826458,940.771296070295,999.973151086161,836.360751769588,892.333414693678,1189.41908713693,1252.92653160849,1449.90724920674,1532.78984622895,1630.74200634611,1572.61654869417,1663.03392726385,3599.47278496461,4092.46277764218,4328.19380034171,4290.51989260434,4539.16768367098,5087.05394190871,5377.68123016842,5801.7817915548,6189.28484256773,6507.89846228948,6670.43446424213,7142.97290700513,11119.1847693434,11932.9411764706,12572.3212106419,13128.8186477911,13852.1576763486,14669.1432755675,15614.2201610935,16576.5194044423,17804.6887966805,18830.4954845009,19216.9221381499,20722.8020502807,18927.3712472541,19961.7891139858,20847.664144496,22468.7185745668,23840.048816207,16213.7734927996,17917.7105198926,18547.4029777886,19377.3053453747,21263.153526971,21808.8869904808,23520.3587991213,4736.14840126922,4996.63656333903,5020.31730534538,5612.33585550403,5896.50475958018,5991.22772760557,6677.9692457896,6820.05369782768,7104.22260190383,7862.00634610691,8075.13302416402,8738.19380034171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,127.014888943129,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,227.119843788138,172.223578227972,163.612399316573,269.099340981206,243.26580424701,304.620453990725,210.973883329265,377.815474737613,362.745911642665,320.766414449597,452.086892848426,431.635342933854,506.983158408592,404.725408835734,511.288747864291,607.0881132536,573.719794971931,674.901147180864,646.914815718819,757.783744203076,804.068830851843,773.929704661948,955.840859165243,1011.81352208933,1065.63339028557,1046.25823773493,1206.64144495973,1276.60727361484,1350.87869172565,1420.84452038077,1512.33829631438,1585.53331706126,1707.16621918477,1819.11154503295,3805.06468147425,4061.24725408836,4267.91554796192,4551.00805467415,4798.57944837686,5145.17939956065,5366.91725652917,5704.90602880156,6116.08982182084,6412.09909690017,6823.28288991945,7151.58408591652,10991.0934830364,11730.5784720527,12560.4808396388,13064.2348059556,13713.3024164022,14986.6804979253,15563.629484989,16553.9150597999,17566.8049792531,18725.0085428362,19540.9177446912,20713.1144740054,22203.9248230413,19963.9419087137,25055.3014400781,22124.2714181108,27710.7737368806,24884.1542592141,17904.7937515255,27992.7898462289,20251.3400048816,36733.1364412985,22313.7173541616,22894.971930681,31590.1098364657,4854.55211130095,52358.1205760312,5375.52843544057,39878.3695386868,6180.67366365634,6654.28850378326,6843.73443983403,7506.79521601172,54797.2370026849,8288.25970222114,8454.02489626556,27019.7266292409,0,10443.2072247986,0,11319.3946790334,36136.8123016842,0,0,0,15724.0126922138,0,0,108410.436905052,0,0,0,0,0,0,0,0,0,0,0,36136.8123016842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,229.272638515987,172.223578227972,163.612399316573,301.39126189895,243.26580424701,306.773248718575,206.668293873566,379.968269465463,367.051501098365,322.919209177447,449.934098120576,433.788137661704,515.59433731999,406.878203563583,515.59433731999,596.324139614352,580.17817915548,685.665120820112,644.762020990969,767.471320478399,816.985599218941,773.929704661948,951.535269709544,1016.11911154503,1074.24456919697,1055.94581401025,1214.1762265072,1263.69050524774,1349.80229436173,1435.91408347571,1514.49109104223,1608.13766170369,1694.24945081767,1795.4308030266,3787.84232365145,4036.49011471809,4256.07517695875,4571.45960458872,4786.73907737369,5087.05394190871,5380.91042226019,5665.07932633634,6043.97119843788,6387.3419575299,6744.70588235294,7190.33439101782,10903.9052965585,11627.2443251159,12245.0964120088,13204.1664632658,13755.2819135953,14798.3109592385,15587.3102269954,16438.7405418599,17460.2416402246,18585.076885526,19648.5574810837,20735.7188186478,22032.7776421772,19641.0226995363,20724.9548450085,22790.5613863803,23636.6097144252,25004.7107639736,17945.6968513547,18680.8762509153,19631.3351232609,20973.6026360752,22582.8166951428,23735.6382719063,31495.3868684403,4807.19062728826,5067.67878935807,5612.33585550403,5778.10104954845,6251.71588967537,6654.28850378326,6914.77666585306,7269.98779594826,7743.60263607518,8406.66341225287,8832.9167683671,8951.32047839883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
