"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152"
"1",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,96.8757627532341,184.063949231145,172.223578227972,81.8061996582866,213.126678057115,243.26580424701,246.494996338785,170.070783500122,334.75958018062,246.494996338785,322.919209177447,452.086892848426,268.022943617281,367.051501098365,406.878203563583,347.676348547718,501.601171588968,468.232853307298,562.955821332682,247.571393702709,426.25335611423,814.832804491091,621.081278984623,745.943373199902,504.830363680742,724.415425921406,1046.25823773493,1209.8706370515,913.861361972175,556.497437149133,1431.60849402001,1107.61288747864,1242.16255796925,1701.78423236515,1144.21039785209,3258.25482060044,2013.93946790334,3147.38589211618,4530.55650475958,4710.31486453503,5125.80424701001,339.065169636319,4502.57017329754,4431.5279472785,5127.95704173786,2948.25237979009,1520.94947522578,8331.31559677813,3229.19209177447,10607.8960214791,7516.48279228704,7631.657310227,8218.29387356602,0,9155.83597754455,9688.65267268733,10718.7649499634,1738.38174273859,1840.63949231145,2004.25189162802,0,2229.21894068831,2413.28288991945,2433.73443983403,2617.79838906517,0,2904.12008786917,3067.73248718575,3435.86038564803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,227.119843788138,172.223578227972,163.612399316573,297.085672443251,243.26580424701,306.773248718575,206.668293873566,375.662680009763,364.898706370515,320.766414449597,445.628508664877,427.329753478155,511.288747864291,406.878203563583,504.830363680742,604.935318525751,578.02538442763,672.748352453014,642.609226263119,755.630949475226,806.221625579693,761.01293629485,949.382474981694,1011.81352208933,1087.16133756407,1047.33463509885,1182.96070295338,1276.60727361484,1348.7258969978,1428.37930192824,1505.87991213083,1601.67927752014,1711.47180864047,1806.19477666585,3875.03051012936,4039.71930680986,4298.05467415182,4555.31364412985,4826.56577983891,5178.54771784232,5416.43153526971,5731.81596289968,6087.02709299487,6517.5860385648,6942.76299731511,7286.13375640713,11100.8860141567,11653.0778618501,12451.7647058824,13359.167683671,14057.7495728582,14868.2767878936,15731.5474737613,16626.0336831828,17655.069563095,18694.8694166463,19784.1835489383,20886.4144495973,22080.1391261899,23716.2631193556,24962.7312667806,22584.9694898706,28003.5538198682,29126.2362704418,31344.6912374909,33366.1654869417,19907.9692457896,36889.2140590676,39315.4137173542,35363.9589943861,45467.0246521845,34692.2870392971,52358.1205760312,21667.8789358067,40730.8762509153,42933.1852575055,46319.531364413,48829.6900170857,7364.71076397364,54963.0021967293,56454.8889431291,26261.9428850378,27019.7266292409,9898.55015865268,10419.5264827923,0,46982.5921405907,48379.7559189651,13284.8962655602,13947.9570417379,0,15795.0549182329,16079.223822309,106137.085672443,108268.352453014,0,0,0,0,0,0,0,0,0,0,35379.0285574811,36089.4508176715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",48.437881376617,34.4447156455943,58.1254576519405,62.4310471076397,0,148.542836221626,75.3478154747376,79.6534049304369,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,222.814254332438,137.778862582377,229.272638515987,172.223578227972,163.612399316573,303.5440566268,243.26580424701,304.620453990725,210.973883329265,377.815474737613,360.593116914816,320.766414449597,447.781303392726,427.329753478155,509.135953136441,406.878203563583,509.135953136441,602.782523797901,575.87258969978,674.901147180864,649.067610446668,756.707346839151,799.763241396144,765.318525750549,962.299243348792,1005.35513790578,1058.0986087381,1047.33463509885,1207.71784232365,1279.83646570661,1336.88552599463,1413.30973883329,1503.72711740298,1613.51964852331,1712.54820600439,1811.57676348548,3785.6895289236,3989.12863070539,4361.56211862338,4602.67512814254,4787.81547473761,5003.09494752258,5441.18867463998,5787.78862582377,5985.84574078594,6409.94630217232,6844.81083719795,7359.32877715402,10966.3363436661,11516.3753966317,12399.02123505,13355.9384915792,13859.692457896,12255.860385648,13479.7241884306,16461.3448865023,17355.8310959238,15517.3443983403,11379.6729314132,11912.489626556,18314.9011471809,19933.8027825238,13808.0253844276,15148.140102514,15445.2257749573,2597.3468391506,2883.6685379546,18257.8520868928,19482.7922870393,3272.24798633146,3640.37588479375,3803.98828411032,4523.02172321211,4972.95582133268,5067.67878935807,5612.33585550403,5707.05882352941,0,0,6701.64998779595,7222.62631193556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",48.437881376617,34.4447156455943,36.597510373444,62.4310471076397,0,105.486941664633,75.3478154747376,79.6534049304369,51.6670734683915,115.174517939956,152.848425677325,36.597510373444,222.814254332438,137.778862582377,184.063949231145,172.223578227972,163.612399316573,299.238467171101,243.26580424701,304.620453990725,210.973883329265,323.995606541372,360.593116914816,322.919209177447,454.239687576275,429.482548206004,513.441542592141,411.183793019282,515.59433731999,611.3937027093,580.17817915548,683.512326092263,651.220405174518,688.894312911887,816.985599218941,776.082499389797,971.986819624115,1021.50109836466,1089.31413229192,1050.56382719063,1214.1762265072,1283.06565779839,1364.87185745668,1448.83085184281,1509.1091042226,1613.51964852331,1721.15938491579,1814.80595557725,3823.36343666097,4028.95533317061,4308.81864779107,4496.11178911399,4785.66268000976,5057.99121308274,5413.20234317794,5712.44081034904,5961.08860141567,6390.57114962167,6811.44251891628,7196.79277520137,10908.2108860142,11584.1884305589,12479.7510373444,13028.7136929461,13859.692457896,14604.559433732,15401.0934830364,16330.0244081035,17140.5516231389,18463.4439834025,19824.0102514035,20761.552355382,22029.5484500854,19490.3270685868,20687.2809372712,21912.2211374176,23572.0258725897,29483.6001952648,22116.7366365633,23868.035147669,24526.790334391,26019.7534781548,39086.1410788382,35333.8198681962,45040.7712960703,19418.2084452038,20412.7996094703,21549.475225775,5825.46253356114,43951.4571637784,45774.874298267,47693.0144007811,50937.2760556505,53494.7961923359,56383.8467171101,8643.47083231633,8975.00122040518,0,0,0,0,12574.4740053698,13119.1310715157,13545.38442763,14611.0178179156,15321.4400781059,16126.5853063217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",32.2919209177447,34.4447156455943,36.597510373444,62.4310471076397,0,105.486941664633,75.3478154747376,79.6534049304369,51.6670734683915,115.174517939956,152.848425677325,36.597510373444,200.209909690017,137.778862582377,184.063949231145,172.223578227972,163.612399316573,297.085672443251,187.293141322919,304.620453990725,206.668293873566,209.897485965341,362.745911642665,322.919209177447,447.781303392726,375.662680009763,509.135953136441,411.183793019282,509.135953136441,598.476934342202,468.232853307298,677.053941908714,642.609226263119,680.283134000488,806.221625579693,765.318525750549,959.070051257017,818.061996582866,1055.94581401025,1043.02904564315,1208.79423968758,1280.91286307054,1347.64949963388,1412.23334146937,1505.87991213083,1601.67927752014,1705.01342445692,1792.20161093483,3809.37027092995,3811.5230656578,4228.08884549671,4514.41054430071,4794.27385892116,5165.63094947523,5356.15328288992,5622.02343177935,5984.76934342202,6474.53014400781,6801.75494264096,7161.27166219185,10853.314620454,11476.5486941665,12218.1864779107,13092.2211374176,13956.5682206493,14760.6370515011,15524.8791798877,16232.0722479863,17323.5391750061,18733.6197217476,19463.4171344886,17609.8608738101,21814.2689773005,23221.1203319502,24343.8027825238,22091.9794971931,15775.6797656822,24872.3138882109,26547.1881864779,28177.930192824,25392.2138149866,26402.950939712,27665.5650475958,3701.73053453747,32111.0861606053,48356.0751769588,51789.7827678789,21383.7100317305,5825.46253356114,6062.2699536246,6630.60776177691,6962.13814986576,52192.3553819868,54299.9414205516,55886.5511349768,0,9211.80864046864,9543.33902855748,10395.8457407859,0,0,0,0,0,14918.8674639981,15558.2474981694,15937.1393702709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",48.437881376617,34.4447156455943,36.597510373444,62.4310471076397,0,105.486941664633,75.3478154747376,79.6534049304369,51.6670734683915,115.174517939956,152.848425677325,36.597510373444,222.814254332438,96.8757627532341,184.063949231145,172.223578227972,81.8061996582866,299.238467171101,243.26580424701,304.620453990725,170.070783500122,321.842811813522,360.593116914816,322.919209177447,449.934098120576,347.676348547718,509.135953136441,411.183793019282,513.441542592141,598.476934342202,580.17817915548,683.512326092263,542.504271418111,678.130339272639,816.985599218941,780.388088845497,959.070051257017,1021.50109836466,1073.16817183305,1050.56382719063,1201.2594581401,1266.91969733952,1364.87185745668,1439.14327556749,1399.31657310227,1588.76250915304,1724.38857700757,1821.2643397608,3802.9118867464,4035.41371735416,4336.80497925311,4595.14034659507,4819.03099829143,5070.90798144984,5482.09177446912,5798.55259946302,6080.56870881133,6348.59165242861,6831.89406883085,7251.68904076153,11071.8232853307,11704.7449353185,12464.6814742495,13279.5142787405,13955.4918232853,14684.2128386624,15663.734439834,16523.77593361,17588.3329265316,18382.7141811081,20090.9567976568,20964.9914571638,21968.1938003417,19587.20283134,24279.2189406883,22371.8428118135,23795.9165242861,25372.8386624359,17858.5086648767,32646.055650476,25112.3505003661,26071.4205516231,22423.5098852819,23730.2562850867,45822.2357822797,19631.3351232609,50416.2997315109,5493.9321454723,5849.14327556749,6299.07737368807,6606.92701977057,47053.6343666097,51813.4635098853,52997.5006102026,8264.57896021479,8785.55528435441,9282.85086648768,0,10087.9960947034,0,0,0,0,13403.2999755919,14847.825237979,15131.9941420552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",29.0627288259702,34.4447156455943,58.1254576519405,23.6807420063461,0,148.542836221626,75.3478154747376,60.2782523797901,51.6670734683915,136.702465218453,152.848425677325,36.597510373444,184.063949231145,137.778862582377,229.272638515987,172.223578227972,163.612399316573,301.39126189895,243.26580424701,256.182572614108,206.668293873566,379.968269465463,362.745911642665,322.919209177447,449.934098120576,433.788137661704,517.74713204784,404.725408835734,511.288747864291,607.0881132536,575.87258969978,598.476934342202,644.762020990969,765.318525750549,804.068830851843,761.01293629485,949.382474981694,1019.34830363681,1068.86258237735,1040.8762509153,1189.41908713693,1277.68367097877,1350.87869172565,1419.76812301684,1506.95630949475,1602.75567488406,1705.01342445692,1783.59043202343,3853.50256285087,4021.42055162314,4273.29753478155,4571.45960458872,4812.57261410788,5088.13033927264,5376.60483280449,5794.24701000732,6049.35318525751,6459.46058091286,6702.72638515987,7231.23749084696,11143.9419087137,11577.7300463754,12368.8821088601,13062.0820112277,14029.7632413961,14792.9289724188,15619.6021479131,16658.3256041006,17345.0671222846,18608.7576275323,19589.3556260679,20670.0585794484,19044.6985599219,23364.2811813522,20731.4132291921,22436.426653649,23718.4159140835,16933.8833292653,26491.2155235538,18924.1420551623,24971.342445692,26660.20990969,27987.4078594093,23279.2457896022,4712.46765926288,49824.2811813522,20886.4144495973,21644.1981938003,5872.82401757384,6299.07737368807,6417.4810837198,6985.8188918721,52334.4398340249,55247.1711008055,56525.9311691482,8596.10934830364,18032.8850378326,9969.59238467171,20258.8747864291,0,0,36065.7700756651,0,40517.7495728582,15037.2711740298,15842.4164022455,16102.9045643154,0,108197.310226995,0,121553.248718575,0,0,0,0,0,0,0,0,0,36065.7700756651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",48.437881376617,0,21.5279472784965,62.4310471076397,0,88.2645838418355,75.3478154747376,49.5142787405419,51.6670734683915,115.174517939956,83.9589943861362,36.597510373444,184.063949231145,68.8894312911887,146.390041493776,94.7229680253844,163.612399316573,219.585062240664,243.26580424701,268.022943617281,206.668293873566,321.842811813522,298.162069807176,322.919209177447,370.280693190139,431.635342933854,462.850866487674,409.030998291433,506.983158408592,462.850866487674,573.719794971931,584.483768611179,651.220405174518,678.130339272639,814.832804491091,778.235294117647,963.375640712717,1012.88991945326,1095.77251647547,1051.64022455455,1203.41225286795,1198.03026604833,1363.79546009275,1334.73273126678,1534.9426409568,1628.58921161826,1730.84696119112,1830.95191603612,3913.78081523066,4119.3727117403,4394.93043690505,4632.81425433244,4909.44837686112,5231.29118867464,5507.92531120332,5814.69855992189,6120.39541127654,6606.92701977056,6926.61703685624,7291.51574322675,11239.741274103,11912.489626556,12698.2597022211,13290.2782523798,13974.866975836,14875.8115694411,15990.9592384672,16852.077129607,17804.6887966805,18621.6743958994,19834.7742250427,20826.1361972175,21741.0739565536,23414.8718574567,24851.8623382963,26312.5335611423,27213.4781547474,29657.9765682207,31369.4483768611,32686.9587503051,34369.3678301196,36283.2023431779,38440.3026604833,40895.5650475958,53921.0495484501,57342.9167683671,60622.699536246,64601.0641933122,67821.6451061753,72344.6668293874,76950.5711496217,80644.7669026117,85890.0512570173,91052.4530144008,96664.7888699048,101862.711740298,107581.61093483,114602.950939712,121541.408347571,129474.456919697,136034.022455455,144819.57773981,127757.603124237,134246.126433976,143765.784720527,153451.208201123,162686.697583598,118948.367097877,126028.908957774,135453.8442763,141066.180131804,151769.875518672,158211.037344398,169198.901635343,25362.0746887967,26830.2806931901,28653.6978276788,31069.1335123261,32774.146936783,33981.8647791067,36042.0893336588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,21.5279472784965,0,0,43.0558945569929,27.9863314620454,0,0,77.5006102025873,34.4447156455943,36.597510373444,38.7503051012936,137.778862582377,116.250915303881,77.5006102025873,131.320478398828,88.2645838418355,148.542836221626,195.904320234318,210.973883329265,230.349035879912,185.14034659507,322.919209177447,340.141567000244,291.703685623627,297.085672443251,314.308030266048,432.711740297779,477.920429582622,575.87258969978,613.546497437149,653.373199902368,652.296802538443,471.462045399073,778.235294117647,895.562606785453,1021.50109836466,988.132780082988,1046.25823773493,1112.99487429827,1047.33463509885,1364.87185745668,1434.83768611179,1514.49109104223,1499.42152794728,1575.84574078594,1809.42396875763,3784.61313155968,4056.94166463266,4371.24969489871,4565.00122040518,4799.65584574079,4768.44032218697,5509.00170856725,5772.71906272883,6047.20039052966,6449.77300463754,6794.22016109348,7174.18843055895,10970.6419331218,11846.8293873566,12541.1056870881,13014.720527215,13738.0595557725,14552.8923602636,15755.2282157676,16630.3392726385,17484.9987795948,18923.0656577984,19921.9624115206,20797.0734683915,21867.0124481328,22876.6731754943,24194.1835489383,25593.5001220405,28056.2972907005,29638.60141567,31490.0048816207,33235.9214059068,34511.4522821577,36334.8694166463,38489.8169392238,41706.0922626312,54347.3029045643,57485.0012204052,60480.615084208,64423.4586282646,68212.37734928,72380.1879423969,65358.8479375153,67892.6873321943,72818.2816695143,75470.5247742251,79685.6968513546,59675.4698559922,62967.0929948743,66827.0539419087,70615.9726629241,75778.3744203075,79164.720527215,83735.1037344399,13190.1732975348,13545.38442763,14682.0600439346,15108.3134000488,15937.1393702709,16979.0920185502,17950.0024408104,19110.3587991213,20175.9921894069,21667.8789358067,22615.1086160605,23893.8686844032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",32.2919209177447,34.4447156455943,36.597510373444,62.4310471076397,0,111.945325848182,75.3478154747376,79.6534049304369,51.6670734683915,109.792531120332,152.848425677325,36.597510373444,200.209909690017,137.778862582377,229.272638515987,172.223578227972,163.612399316573,271.252135709055,243.26580424701,304.620453990725,206.668293873566,340.141567000244,360.593116914816,322.919209177447,447.781303392726,429.482548206004,517.74713204784,409.030998291433,511.288747864291,607.0881132536,573.719794971931,679.206736636564,651.220405174518,763.1657310227,814.832804491091,773.929704661948,966.604832804491,1020.42470100073,1088.237734928,1044.10544300708,1209.8706370515,1280.91286307054,1359.48987063705,1445.60165975104,1522.0258725897,1622.13082743471,1712.54820600439,1809.42396875763,3807.2174762021,4059.09445936051,4267.91554796192,4540.2440810349,4812.57261410788,5065.52599463022,5402.43836953869,5759.80229436173,6112.86062972907,6339.98047351721,6754.39345862826,7225.85550402734,11058.9065169636,11675.6822064926,12313.9858433,12882.3236514523,13869.3800341713,14791.8525750549,15439.8437881377,16564.6790334391,17481.7695875031,18389.1725652917,19637.7935074445,20744.3299975592,22096.2850866488,19382.6873321943,20733.5660239199,21933.7490846961,23400.8786917257,25071.447400537,17225.5870148889,18560.3197461557,19336.4022455455,20427.8691725653,21990.7981449841,23071.5010983647,31542.748352453,4759.82914327557,5138.72101537711,5375.52843544057,5825.46253356114,6299.07737368807,6346.43885770076,6843.73443983403,7104.22260190383,7530.47595801806,8146.17525018306,8477.70563827191,8951.32047839883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
